JASDQU010014200.1	263403
JASDQU010014202.1	232379
JASDQU010014210.1	157193
JASDQU010014215.1	228552
JASDQU010014217.1	258032
JASDQU010014226.1	625668
JASDQU010014230.1	221937
JASDQU010014232.1	193160
JASDQU010014233.1	141864
JASDQU010014236.1	408972
JASDQU010014241.1	160941
JASDQU010014248.1	88181
JASDQU010014249.1	275215
JASDQU010014253.1	138603
JASDQU010014255.1	455633
JASDQU010014258.1	393286
JASDQU010014260.1	299168
JASDQU010014261.1	127790
JASDQU010014267.1	250743
JASDQU010014270.1	150022
JASDQU010014271.1	126012
JASDQU010014272.1	117734
JASDQU010014280.1	133018
JASDQU010014284.1	173442
JASDQU010014286.1	273836
JASDQU010014289.1	208899
JASDQU010014293.1	213948
JASDQU010014294.1	206870
JASDQU010014306.1	208320
JASDQU010014313.1	77618
JASDQU010014321.1	89800
JASDQU010014329.1	302096
JASDQU010014331.1	205034
JASDQU010014332.1	282343
JASDQU010014333.1	195012
JASDQU010014337.1	139581
JASDQU010014344.1	124582
JASDQU010014346.1	176315
JASDQU010014356.1	139257
JASDQU010014358.1	498759
JASDQU010014361.1	182650
JASDQU010014364.1	431950
JASDQU010014365.1	280333
JASDQU010014374.1	369074
JASDQU010014382.1	159500
JASDQU010014393.1	445000
JASDQU010014394.1	143329
JASDQU010014401.1	338893
JASDQU010014403.1	141653
JASDQU010014404.1	89896
JASDQU010014406.1	201945
JASDQU010014411.1	144031
JASDQU010014414.1	120712
JASDQU010014416.1	183074
JASDQU010014418.1	291845
JASDQU010014428.1	100878
JASDQU010014433.1	216768
JASDQU010014435.1	176692
JASDQU010014440.1	275976
JASDQU010014452.1	363975
JASDQU010014468.1	242164
JASDQU010014473.1	142955
JASDQU010014477.1	100180
JASDQU010014486.1	113014
JASDQU010014488.1	295332
JASDQU010014496.1	291960
JASDQU010014504.1	264229
JASDQU010014516.1	241336
JASDQU010014517.1	287095
JASDQU010014523.1	164123
JASDQU010014528.1	187244
JASDQU010014534.1	320087
JASDQU010014536.1	143653
JASDQU010014540.1	195709
JASDQU010014550.1	127255
JASDQU010014557.1	107693
JASDQU010014558.1	276133
JASDQU010014560.1	259276
JASDQU010014564.1	303932
JASDQU010014570.1	113105
JASDQU010014572.1	152170
JASDQU010014574.1	327922
JASDQU010014578.1	184397
JASDQU010014583.1	100578
JASDQU010014584.1	124633
JASDQU010014590.1	196404
JASDQU010014601.1	149881
JASDQU010014604.1	471843
JASDQU010014605.1	291615
JASDQU010014609.1	174233
JASDQU010014612.1	226416
JASDQU010014614.1	218241
JASDQU010014617.1	182549
JASDQU010014625.1	472325
JASDQU010014637.1	179053
JASDQU010014649.1	286418
JASDQU010014656.1	224910
JASDQU010014658.1	250347
JASDQU010014662.1	284623
JASDQU010014669.1	154561
JASDQU010014674.1	252019
JASDQU010014677.1	270234
JASDQU010014684.1	419292
JASDQU010014700.1	123382
JASDQU010014701.1	196477
JASDQU010014703.1	203909
JASDQU010014705.1	302575
JASDQU010014728.1	142349
JASDQU010014738.1	220422
JASDQU010014754.1	183825
JASDQU010014755.1	456717
JASDQU010014760.1	301904
JASDQU010014761.1	320908
JASDQU010014763.1	100587
JASDQU010014775.1	144155
JASDQU010014783.1	226673
JASDQU010014785.1	211436
JASDQU010014793.1	432323
JASDQU010014794.1	210545
JASDQU010014799.1	190578
JASDQU010014800.1	215283
JASDQU010014802.1	400149
JASDQU010014804.1	151958
JASDQU010014805.1	250280
JASDQU010014808.1	231432
JASDQU010014811.1	242478
JASDQU010014814.1	112215
JASDQU010014816.1	216643
JASDQU010014826.1	162258
JASDQU010014828.1	373935
JASDQU010014832.1	748561
JASDQU010014835.1	140220
JASDQU010014837.1	217732
JASDQU010014845.1	199140
JASDQU010014848.1	276172
JASDQU010014853.1	142043
JASDQU010014855.1	216459
JASDQU010014857.1	152684
JASDQU010014859.1	253279
JASDQU010014869.1	275025
JASDQU010014878.1	316545
JASDQU010014879.1	88434
JASDQU010014887.1	165565
JASDQU010014888.1	310511
JASDQU010014891.1	392114
JASDQU010014892.1	235693
JASDQU010014898.1	105780
JASDQU010014904.1	160195
JASDQU010014910.1	88481
JASDQU010014912.1	272225
JASDQU010014919.1	182860
JASDQU010014920.1	171048
JASDQU010014926.1	330625
JASDQU010014930.1	176347
JASDQU010014938.1	202299
JASDQU010014940.1	283404
JASDQU010014943.1	161745
JASDQU010014945.1	185366
JASDQU010014947.1	95688
JASDQU010014960.1	91703
JASDQU010014962.1	158481
JASDQU010014963.1	336154
JASDQU010014971.1	169296
JASDQU010014974.1	126154
JASDQU010014976.1	447286
JASDQU010014982.1	213945
JASDQU010014986.1	140942
JASDQU010014988.1	139682
JASDQU010014990.1	120488
JASDQU010014992.1	244587
JASDQU010014993.1	235689
JASDQU010016659.1	1182
JASDQU010017387.1	1181
JASDQU010017990.1	1179
JASDQU010018065.1	1179
JASDQU010019752.1	22595
JASDQU010019762.1	22122
JASDQU010019770.1	22450
JASDQU010019777.1	22436
JASDQU010019803.1	22390
JASDQU010019832.1	22225
JASDQU010019846.1	22458
JASDQU010019898.1	31733
JASDQU010019915.1	22451
JASDQU010019944.1	35227
JASDQU010020006.1	22440
JASDQU010020023.1	44316
JASDQU010022435.1	2186
JASDQU010022670.1	2185
JASDQU010022813.1	2185
JASDQU010022821.1	2185
JASDQU010023330.1	2183
JASDQU010024521.1	2179
JASDQU010024837.1	2178
JASDQU010025054.1	30206
JASDQU010025062.1	65128
JASDQU010025080.1	60847
JASDQU010025126.1	29887
JASDQU010025136.1	29779
JASDQU010025139.1	58608
JASDQU010025140.1	29904
JASDQU010025143.1	30017
JASDQU010025153.1	103336
JASDQU010025161.1	29868
JASDQU010025170.1	39280
JASDQU010025209.1	29884
JASDQU010025210.1	46949
JASDQU010025258.1	29791
JASDQU010025271.1	35805
JASDQU010025276.1	37654
JASDQU010025279.1	104862
JASDQU010025297.1	42110
JASDQU010025301.1	77106
JASDQU010025302.1	57359
JASDQU010025304.1	30454
JASDQU010025325.1	53922
JASDQU010025374.1	29232
JASDQU010025387.1	51391
JASDQU010025412.1	43924
JASDQU010025430.1	83657
JASDQU010025431.1	29843
JASDQU010025446.1	41009
JASDQU010025468.1	33192
JASDQU010025480.1	36598
JASDQU010025505.1	66730
JASDQU010025523.1	52948
JASDQU010025549.1	54067
JASDQU010025559.1	43837
JASDQU010025560.1	46331
JASDQU010025627.1	48125
JASDQU010025649.1	43355
JASDQU010025650.1	30102
JASDQU010025691.1	45003
JASDQU010025692.1	46688
JASDQU010025693.1	47903
JASDQU010025696.1	45915
JASDQU010025720.1	56734
JASDQU010025729.1	32819
JASDQU010025758.1	29694
JASDQU010025759.1	51441
JASDQU010025763.1	55873
JASDQU010025789.1	43653
JASDQU010025799.1	29828
JASDQU010025851.1	61353
JASDQU010025971.1	48006
JASDQU010025999.1	47558
JASDQU010026015.1	57723
JASDQU010026017.1	29893
JASDQU010026022.1	48978
JASDQU010026035.1	44140
JASDQU010026038.1	43157
JASDQU010026050.1	76630
JASDQU010026060.1	29707
JASDQU010026063.1	58330
JASDQU010026076.1	56179
JASDQU010026096.1	29535
JASDQU010026187.1	55637
JASDQU010026194.1	54416
JASDQU010026218.1	43792
JASDQU010026238.1	29317
JASDQU010026250.1	42819
JASDQU010026252.1	47140
JASDQU010026257.1	74054
JASDQU010026302.1	29526
JASDQU010026306.1	29598
JASDQU010026314.1	29578
JASDQU010026316.1	36620
JASDQU010026322.1	118187
JASDQU010026353.1	45273
JASDQU010026377.1	35447
JASDQU010026382.1	59250
JASDQU010026398.1	57391
JASDQU010026439.1	70511
JASDQU010026456.1	29559
JASDQU010026511.1	28643
JASDQU010026538.1	38953
JASDQU010026558.1	49098
JASDQU010026587.1	29547
JASDQU010026594.1	51686
JASDQU010026608.1	86284
JASDQU010026634.1	45008
JASDQU010026658.1	35800
JASDQU010026668.1	33598
JASDQU010026672.1	57429
JASDQU010026673.1	42316
JASDQU010026710.1	43712
JASDQU010026727.1	63686
JASDQU010026730.1	41322
JASDQU010026752.1	33384
JASDQU010026764.1	112278
JASDQU010026777.1	36584
JASDQU010026831.1	29533
JASDQU010026842.1	55514
JASDQU010026854.1	66051
JASDQU010026869.1	45026
JASDQU010026893.1	29499
JASDQU010026905.1	47638
JASDQU010026914.1	39206
JASDQU010026920.1	51165
JASDQU010026943.1	56140
JASDQU010026944.1	37544
JASDQU010026946.1	67933
JASDQU010026948.1	43698
JASDQU010026955.1	65892
JASDQU010026965.1	34350
JASDQU010026995.1	29493
JASDQU010027008.1	57608
JASDQU010027009.1	44148
JASDQU010027026.1	29371
JASDQU010027054.1	45041
JASDQU010027063.1	56383
JASDQU010027082.1	55606
JASDQU010027089.1	50785
JASDQU010027096.1	29473
JASDQU010027103.1	34610
JASDQU010027121.1	29448
JASDQU010027122.1	50573
JASDQU010027123.1	29384
JASDQU010027144.1	39176
JASDQU010027160.1	25976
JASDQU010027181.1	28999
JASDQU010027241.1	44574
JASDQU010027252.1	29490
JASDQU010027264.1	29441
JASDQU010027279.1	29443
JASDQU010027283.1	91110
JASDQU010027285.1	35459
JASDQU010027286.1	63290
JASDQU010027293.1	45290
JASDQU010027306.1	46044
JASDQU010027333.1	29319
JASDQU010027415.1	75393
JASDQU010027436.1	29454
JASDQU010027490.1	37969
JASDQU010027502.1	55268
JASDQU010027508.1	99690
JASDQU010027512.1	28117
JASDQU010027543.1	29380
JASDQU010027545.1	29379
JASDQU010027570.1	28808
JASDQU010027586.1	88391
JASDQU010027616.1	40880
JASDQU010027645.1	32791
JASDQU010027649.1	47389
JASDQU010027663.1	79719
JASDQU010027677.1	29349
JASDQU010027683.1	118076
JASDQU010027684.1	40229
JASDQU010027687.1	29347
JASDQU010027695.1	75170
JASDQU010027704.1	45781
JASDQU010027727.1	94546
JASDQU010027734.1	58323
JASDQU010027748.1	46087
JASDQU010027756.1	57060
JASDQU010027821.1	45406
JASDQU010027825.1	29392
JASDQU010027846.1	29319
JASDQU010027854.1	40604
JASDQU010027878.1	54256
JASDQU010027893.1	68175
JASDQU010027903.1	93834
JASDQU010027914.1	41857
JASDQU010027931.1	29184
JASDQU010027953.1	43556
JASDQU010027974.1	56738
JASDQU010027987.1	29289
JASDQU010027997.1	37983
JASDQU010028010.1	29284
JASDQU010028028.1	54076
JASDQU010028029.1	29281
JASDQU010028061.1	29277
JASDQU010028078.1	43683
JASDQU010028083.1	67781
JASDQU010028097.1	33117
JASDQU010028118.1	29168
JASDQU010028160.1	29254
JASDQU010028188.1	29372
JASDQU010028210.1	29238
JASDQU010028214.1	29220
JASDQU010028226.1	46291
JASDQU010028229.1	29240
JASDQU010028243.1	41203
JASDQU010028250.1	29203
JASDQU010028262.1	29258
JASDQU010028281.1	82859
JASDQU010028284.1	45108
JASDQU010028289.1	29225
JASDQU010028295.1	53277
JASDQU010028296.1	35429
JASDQU010028305.1	29218
JASDQU010028353.1	29209
JASDQU010028354.1	54020
JASDQU010028398.1	45654
JASDQU010028408.1	37263
JASDQU010028410.1	29198
JASDQU010028424.1	29088
JASDQU010028429.1	29198
JASDQU010028444.1	36143
JASDQU010028461.1	33005
JASDQU010028469.1	50184
JASDQU010028480.1	29232
JASDQU010028493.1	62303
JASDQU010028511.1	76458
JASDQU010028532.1	56144
JASDQU010028534.1	29200
JASDQU010028537.1	39794
JASDQU010028544.1	29171
JASDQU010028558.1	28645
JASDQU010028572.1	83919
JASDQU010028599.1	46463
JASDQU010028639.1	49943
JASDQU010028650.1	62958
JASDQU010028658.1	29145
JASDQU010028675.1	38473
JASDQU010028690.1	28790
JASDQU010028694.1	40945
JASDQU010028716.1	32867
JASDQU010028717.1	51495
JASDQU010028731.1	36028
JASDQU010028750.1	29500
JASDQU010028751.1	44246
JASDQU010028768.1	75396
JASDQU010028776.1	59329
JASDQU010028781.1	38823
JASDQU010028785.1	29120
JASDQU010028790.1	49871
JASDQU010028820.1	29095
JASDQU010028822.1	43327
JASDQU010028825.1	58026
JASDQU010028905.1	29096
JASDQU010028907.1	37935
JASDQU010028910.1	33904
JASDQU010028913.1	37139
JASDQU010028916.1	78755
JASDQU010028947.1	39540
JASDQU010028970.1	66982
JASDQU010028981.1	62119
JASDQU010029000.1	49141
JASDQU010029033.1	68237
JASDQU010029043.1	51303
JASDQU010029048.1	36173
JASDQU010029059.1	29067
JASDQU010029063.1	28434
JASDQU010029085.1	45678
JASDQU010029109.1	45733
JASDQU010029137.1	64285
JASDQU010029155.1	83366
JASDQU010029196.1	46541
JASDQU010029204.1	45886
JASDQU010029215.1	56096
JASDQU010029225.1	29440
JASDQU010029229.1	28934
JASDQU010029241.1	28959
JASDQU010029270.1	48355
JASDQU010029276.1	81095
JASDQU010029278.1	55424
JASDQU010029293.1	42494
JASDQU010029331.1	29153
JASDQU010029358.1	54082
JASDQU010029391.1	29032
JASDQU010029404.1	43710
JASDQU010029425.1	28991
JASDQU010029435.1	62048
JASDQU010029456.1	28942
JASDQU010029462.1	40938
JASDQU010029469.1	41159
JASDQU010029478.1	84591
JASDQU010029483.1	28968
JASDQU010029524.1	29195
JASDQU010029536.1	44396
JASDQU010029555.1	59160
JASDQU010029562.1	40590
JASDQU010029575.1	47193
JASDQU010029586.1	28962
JASDQU010029594.1	38501
JASDQU010029596.1	97169
JASDQU010029598.1	39691
JASDQU010029601.1	72301
JASDQU010029605.1	49004
JASDQU010029630.1	53874
JASDQU010029635.1	35520
JASDQU010029665.1	40010
JASDQU010029670.1	28962
JASDQU010029689.1	46547
JASDQU010029702.1	56166
JASDQU010029715.1	66022
JASDQU010029735.1	41867
JASDQU010029745.1	29024
JASDQU010029755.1	28573
JASDQU010029777.1	73257
JASDQU010029779.1	90966
JASDQU010029780.1	38692
JASDQU010029782.1	48737
JASDQU010029815.1	85443
JASDQU010029819.1	26298
JASDQU010029825.1	36966
JASDQU010029846.1	40640
JASDQU010029854.1	48356
JASDQU010029874.1	55134
JASDQU010029884.1	28899
JASDQU010029919.1	42352
JASDQU010029920.1	59209
JASDQU010029926.1	28891
JASDQU010029932.1	65856
JASDQU010029935.1	28847
JASDQU010029937.1	28812
JASDQU010029938.1	66739
JASDQU010029939.1	56434
JASDQU010029957.1	46827
JASDQU010029960.1	40684
JASDQU010029991.1	56235
JASDQU010029998.1	50944
JASDQU010030020.1	28917
JASDQU010030108.1	26695
JASDQU010030164.1	35406
JASDQU010030165.1	35572
JASDQU010030214.1	22302
JASDQU010030231.1	21930
JASDQU010030234.1	31312
JASDQU010030240.1	21225
JASDQU010030260.1	37537
JASDQU010030273.1	33981
JASDQU010030337.1	22399
JASDQU010030348.1	22086
JASDQU010030367.1	22265
JASDQU010030370.1	46679
JASDQU010030374.1	25331
JASDQU010030377.1	32754
JASDQU010030382.1	22689
JASDQU010030383.1	22455
JASDQU010030391.1	22910
JASDQU010030413.1	34651
JASDQU010030421.1	22389
JASDQU010030423.1	22368
JASDQU010030462.1	22384
JASDQU010030505.1	67037
JASDQU010030507.1	26677
JASDQU010030607.1	39552
JASDQU010030648.1	34861
JASDQU010030665.1	22363
JASDQU010030691.1	22404
JASDQU010030703.1	37492
JASDQU010030777.1	59106
JASDQU010030796.1	44543
JASDQU010030802.1	22118
JASDQU010030806.1	33037
JASDQU010030808.1	33599
JASDQU010030869.1	56162
JASDQU010030909.1	22333
JASDQU010030910.1	36304
JASDQU010030912.1	55540
JASDQU010030934.1	29145
JASDQU010030936.1	22388
JASDQU010030945.1	47462
JASDQU010030956.1	27157
JASDQU010030964.1	42802
JASDQU010030965.1	27476
JASDQU010030976.1	60248
JASDQU010030985.1	51297
JASDQU010031030.1	30739
JASDQU010031031.1	35127
JASDQU010031114.1	22303
JASDQU010031124.1	36698
JASDQU010031134.1	22439
JASDQU010031146.1	32216
JASDQU010031177.1	37909
JASDQU010031182.1	53854
JASDQU010031196.1	22295
JASDQU010031197.1	22325
JASDQU010031206.1	22206
JASDQU010031245.1	22384
JASDQU010031277.1	55450
JASDQU010031300.1	22329
JASDQU010031308.1	22214
JASDQU010031366.1	32490
JASDQU010031367.1	34697
JASDQU010031379.1	22273
JASDQU010031393.1	22271
JASDQU010031398.1	22270
JASDQU010031399.1	27593
JASDQU010031405.1	22269
JASDQU010031406.1	89352
JASDQU010031407.1	22269
JASDQU010031410.1	42998
JASDQU010031415.1	30760
JASDQU010031422.1	36033
JASDQU010031423.1	35301
JASDQU010031459.1	22329
JASDQU010031547.1	62407
JASDQU010031548.1	32290
JASDQU010031555.1	22252
JASDQU010031560.1	22241
JASDQU010031612.1	26960
JASDQU010031656.1	22217
JASDQU010031681.1	22233
JASDQU010031694.1	36906
JASDQU010031719.1	32955
JASDQU010031758.1	25475
JASDQU010031762.1	58547
JASDQU010031770.1	35022
JASDQU010031771.1	22221
JASDQU010031776.1	55724
JASDQU010031782.1	26519
JASDQU010031787.1	58980
JASDQU010031850.1	21967
JASDQU010031855.1	22733
JASDQU010031860.1	22209
JASDQU010031865.1	52642
JASDQU010031869.1	22197
JASDQU010031930.1	21489
JASDQU010031990.1	60084
JASDQU010032018.1	28365
JASDQU010032034.1	22184
JASDQU010032064.1	22185
JASDQU010032120.1	39387
JASDQU010032137.1	21760
JASDQU010032139.1	22168
JASDQU010032140.1	22176
JASDQU010032188.1	38375
JASDQU010032201.1	40298
JASDQU010032232.1	22187
JASDQU010032234.1	22116
JASDQU010032319.1	42465
JASDQU010032342.1	21533
JASDQU010032347.1	22334
JASDQU010032366.1	47084
JASDQU010032409.1	43616
JASDQU010032443.1	21919
JASDQU010032464.1	22089
JASDQU010032476.1	22302
JASDQU010032490.1	27421
JASDQU010032519.1	22131
JASDQU010032557.1	22124
JASDQU010032581.1	26689
JASDQU010032638.1	19530
JASDQU010032644.1	29736
JASDQU010032665.1	32469
JASDQU010032678.1	22120
JASDQU010032710.1	22105
JASDQU010032715.1	21871
JASDQU010032720.1	41923
JASDQU010032747.1	22102
JASDQU010032771.1	31456
JASDQU010032779.1	22874
JASDQU010032804.1	21697
JASDQU010032827.1	40535
JASDQU010032830.1	34453
JASDQU010032837.1	22070
JASDQU010032844.1	39022
JASDQU010032847.1	22088
JASDQU010032861.1	31377
JASDQU010032909.1	22135
JASDQU010032925.1	22079
JASDQU010032927.1	22078
JASDQU010032964.1	21951
JASDQU010032970.1	22128
JASDQU010032975.1	37486
JASDQU010032994.1	29226
JASDQU010033001.1	45784
JASDQU010033025.1	21956
JASDQU010033036.1	22015
JASDQU010033062.1	53388
JASDQU010033077.1	31342
JASDQU010033085.1	15674
JASDQU010033086.1	26286
JASDQU010033152.1	39041
JASDQU010033163.1	30615
JASDQU010033189.1	33386
JASDQU010033190.1	21952
JASDQU010033203.1	22045
JASDQU010033216.1	20900
JASDQU010033242.1	21965
JASDQU010033278.1	33868
JASDQU010033306.1	35366
JASDQU010033330.1	40226
JASDQU010033380.1	21834
JASDQU010033384.1	80603
JASDQU010033392.1	22020
JASDQU010033396.1	22020
JASDQU010033442.1	59692
JASDQU010033462.1	41061
JASDQU010033501.1	20652
JASDQU010033509.1	27432
JASDQU010033515.1	22006
JASDQU010033523.1	22135
JASDQU010033525.1	30639
JASDQU010033537.1	21981
JASDQU010033554.1	22003
JASDQU010033595.1	35104
JASDQU010033634.1	28952
JASDQU010033660.1	21947
JASDQU010033687.1	39751
JASDQU010033707.1	29278
JASDQU010033725.1	21981
JASDQU010033824.1	21994
JASDQU010033853.1	26722
JASDQU010033855.1	43973
JASDQU010033865.1	21966
JASDQU010033871.1	39518
JASDQU010033928.1	12869
JASDQU010034011.1	31708
JASDQU010034053.1	21943
JASDQU010034082.1	21850
JASDQU010034088.1	21933
JASDQU010034121.1	21935
JASDQU010034155.1	38080
JASDQU010034191.1	33938
JASDQU010034251.1	21957
JASDQU010034260.1	21736
JASDQU010034275.1	26963
JASDQU010034290.1	42015
JASDQU010034299.1	54818
JASDQU010034311.1	20195
JASDQU010034317.1	62574
JASDQU010034322.1	32669
JASDQU010034324.1	41940
JASDQU010034325.1	25147
JASDQU010034343.1	34305
JASDQU010034353.1	21911
JASDQU010034367.1	34548
JASDQU010034399.1	55487
JASDQU010034445.1	42330
JASDQU010034461.1	43034
JASDQU010034492.1	49704
JASDQU010034512.1	21892
JASDQU010034529.1	32424
JASDQU010034535.1	22002
JASDQU010034553.1	35003
JASDQU010034562.1	34518
JASDQU010034571.1	22005
JASDQU010034580.1	43643
JASDQU010034588.1	21883
JASDQU010034612.1	21880
JASDQU010034613.1	21832
JASDQU010034620.1	21837
JASDQU010034648.1	21876
JASDQU010034679.1	29980
JASDQU010034687.1	21823
JASDQU010034697.1	55780
JASDQU010034725.1	74916
JASDQU010034728.1	26204
JASDQU010034736.1	26604
JASDQU010034740.1	21865
JASDQU010035774.1	1173
JASDQU010038009.1	1179
JASDQU010039683.1	1166
JASDQU010040430.1	1164
JASDQU010041930.1	1161
JASDQU010041986.1	1161
JASDQU010043577.1	1026
JASDQU010044966.1	1029
JASDQU010046577.1	1152
JASDQU010048190.1	1148
JASDQU010048466.1	1148
JASDQU010050325.1	1144
JASDQU010054477.1	1136
JASDQU010054969.1	1135
JASDQU010056223.1	1133
JASDQU010060736.1	1124
JASDQU010062394.1	1121
JASDQU010063594.1	1119
JASDQU010065002.1	5424
JASDQU010065297.1	5421
JASDQU010065574.1	5417
JASDQU010065593.1	5417
JASDQU010065686.1	4581
JASDQU010065730.1	5415
JASDQU010065743.1	5415
JASDQU010065807.1	5362
JASDQU010065883.1	5396
JASDQU010065918.1	5860
JASDQU010066193.1	5409
JASDQU010066350.1	4523
JASDQU010066503.1	5405
JASDQU010066588.1	5404
JASDQU010066629.1	5404
JASDQU010066750.1	5314
JASDQU010066796.1	5188
JASDQU010066938.1	5400
JASDQU010067324.1	5395
JASDQU010067417.1	5394
JASDQU010067708.1	5390
JASDQU010068241.1	5383
JASDQU010068448.1	5317
JASDQU010068505.1	5379
JASDQU010068568.1	5366
JASDQU010068665.1	5377
JASDQU010068714.1	5320
JASDQU010068795.1	5229
JASDQU010068923.1	5374
JASDQU010068956.1	5374
JASDQU010069104.1	5376
JASDQU010069450.1	5346
JASDQU010069464.1	10478
JASDQU010069486.1	5366
JASDQU010069519.1	5341
JASDQU010069548.1	5296
JASDQU010069667.1	5364
JASDQU010069710.1	5364
JASDQU010069891.1	5361
JASDQU010070615.1	1096
JASDQU010070616.1	1115
JASDQU010072305.1	1112
JASDQU010072868.1	1111
JASDQU010076328.1	1105
JASDQU010077133.1	1104
JASDQU010080889.1	1097
JASDQU010083500.1	1093
JASDQU010087034.1	2171
JASDQU010087037.1	2171
JASDQU010087181.1	2171
JASDQU010088084.1	2168
JASDQU010088638.1	2166
JASDQU010089757.1	2126
JASDQU010090301.1	1090
JASDQU010091064.1	1088
JASDQU010091512.1	1087
JASDQU010092910.1	1085
JASDQU010094511.1	1082
JASDQU010094715.1	38119
JASDQU010094718.1	21863
JASDQU010094721.1	21780
JASDQU010094730.1	21861
JASDQU010094772.1	21857
JASDQU010094776.1	22500
JASDQU010094787.1	25778
JASDQU010094808.1	36127
JASDQU010094826.1	56611
JASDQU010094832.1	41877
JASDQU010094833.1	35529
JASDQU010094872.1	29887
JASDQU010094874.1	21844
JASDQU010094884.1	21846
JASDQU010094887.1	29635
